Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S59258798,Acorn Woodpecker,Melanerpes formicivorus,10568,4,US-CA,Santa Clara,L466841,Stanford Dish Trail,37.4111586,-122.1885896,2019-08-25,10:50 AM,eBird - Traveling Count,80,1,2.816,,1
S85832394,Acorn Woodpecker,Melanerpes formicivorus,10568,3,US-CA,Santa Clara,L466841,Stanford Dish Trail,37.4111586,-122.1885896,2021-04-17,09:30 AM,eBird - Traveling Count,85,1,3.219,,2
S58776299,Acorn Woodpecker,Melanerpes formicivorus,10568,2,US-CA,Santa Clara,L300659,Stanford University--campus,37.4321365,-122.1689129,2019-08-05,01:45 PM,eBird - Traveling Count,30,1,1.207,,1,,,Near the Mausoleum and Cactus Garden
S85093890,Acorn Woodpecker,Melanerpes formicivorus,10568,4,US-CA,Santa Clara,L300659,Stanford University--campus,37.4321365,-122.1689129,2021-04-07,06:00 PM,eBird - Traveling Count,60,1,2.414,,2
S60223104,Acorn Woodpecker,Melanerpes formicivorus,10568,2,US-CA,Santa Cruz,L280576,Big Basin Redwoods SP (inland only)--please consider using more specific location,37.168643,-122.2213799,2019-09-29,08:15 AM,eBird - Traveling Count,300,0,17.22,,2,,,"10.7 mile loop. Covered a decent bit of ground, so didnt pick a specific trail hotspot"
S71487170,Acorn Woodpecker,Melanerpes formicivorus,10568,2,US-CA,Santa Cruz,L280576,Big Basin Redwoods SP (inland only)--please consider using more specific location,37.168643,-122.2213799,2020-07-12,08:00 AM,eBird - Casual Observation,,0,,,2,,,Trip was for hiking: 12 mile hiking loop. Though it is hard not to take note of bird sounds and the occasional sighting so completing an incidental list
S51342806,Jamaican Woodpecker,Melanerpes radiolatus,10584,1,JM-07,,L3242698,Gibraltar Road,18.3658487,-77.4488711,2019-01-04,11:30 AM,eBird - Traveling Count,240,1,10.,,2
S51341326,Jamaican Woodpecker,Melanerpes radiolatus,10584,1,JM-07,,L2055516,Stewart Town Private Reserve,18.3858189,-77.4495973,2019-01-04,07:30 AM,eBird - Traveling Count,165,1,7.,,2,,,,133253111
S65274136,Red-bellied Woodpecker,Melanerpes carolinus,10620,2,US-AL,Colbert,L880373,Natchez Trace Parkway--Colbert Ferry Park (NABT 12),34.840008,-87.944244,2020-02-27,12:00 PM,eBird - Traveling Count,40,1,.483,,2
S56267753,Red-bellied Woodpecker,Melanerpes carolinus,10620,1,CA-ON,Essex,L910324,Point Pelee NP--DeLaurier Homestead Trail,41.9501084,-82.5180826,2019-05-11,06:30 PM,eBird - Traveling Count,150,0,3.,,10,,,"Guided walk. Separate checklist because we ended up lagging behind a bit, can't remember all birds so submitting incomplete list"
S56267026,Red-bellied Woodpecker,Melanerpes carolinus,10620,2,CA-ON,Essex,L131153,Point Pelee National Park (general location for observations within the park),41.9553986,-82.5139999,2019-05-10,07:10 AM,eBird - Traveling Count,540,1,16.,,2
S56267489,Red-bellied Woodpecker,Melanerpes carolinus,10620,1,CA-ON,Essex,L131153,Point Pelee National Park (general location for observations within the park),41.9553986,-82.5139999,2019-05-11,07:20 AM,eBird - Traveling Count,180,1,5.,,2
S36850677,Red-bellied Woodpecker,Melanerpes carolinus,10620,1,CA-ON,Halton,L601562,Hamilton--Hendrie Valley,43.2932628,-79.8835015,2017-05-14,,Historical,,0,,,4
S37207287,Red-bellied Woodpecker,Melanerpes carolinus,10620,1,CA-ON,Halton,L601562,Hamilton--Hendrie Valley,43.2932628,-79.8835015,2017-05-28,07:15 AM,eBird - Traveling Count,180,1,4.3,,2
S55430630,Red-bellied Woodpecker,Melanerpes carolinus,10620,1,CA-ON,Hamilton,L9122710,Backyard,43.259502,-79.9156604,2019-04-24,03:45 PM,eBird - Stationary Count,60,1,,,2
S37072921,Red-bellied Woodpecker,Melanerpes carolinus,10620,1,CA-ON,Hamilton,L2808975,Dofasco Trail--5th Road E to 8th Road E,43.192224,-79.6961117,2017-05-22,09:45 AM,eBird - Traveling Count,300,1,13.2,,2
S37648545,Red-bellied Woodpecker,Melanerpes carolinus,10620,1,CA-ON,Hamilton,L2808975,Dofasco Trail--5th Road E to 8th Road E,43.192224,-79.6961117,2017-06-17,08:00 AM,eBird - Traveling Count,240,0,9.,,3
S57221389,Red-bellied Woodpecker,Melanerpes carolinus,10620,1,CA-ON,Hamilton,L2808975,Dofasco Trail--5th Road E to 8th Road E,43.192224,-79.6961117,2019-06-08,05:00 PM,eBird - Traveling Count,105,1,6.,,2,,,~5th Road to _10th_ Road on Dofasco Trail
S52136619,Red-bellied Woodpecker,Melanerpes carolinus,10620,1,CA-ON,Hamilton,L2083960,Dundas Valley CA--Mineral Springs Trails,43.2328847,-80.0072479,2019-01-27,11:20 AM,eBird - Traveling Count,100,1,3.,,2
S56555446,Red-bellied Woodpecker,Melanerpes carolinus,10620,1,CA-ON,Hamilton,L1064091,Hamilton--Bayfront Park,43.2707062,-79.8718071,2019-05-19,06:15 PM,eBird - Traveling Count,60,1,2.,,2
S44792138,Red-bellied Woodpecker,Melanerpes carolinus,10620,X,CA-ON,Hamilton,L2068815,Hamilton--Royal Botanical Gardens (Arboretum),43.284313,-79.9041653,2018-04-21,10:30 AM,eBird - Traveling Count,150,0,6.5,,2
S48850885,Red-bellied Woodpecker,Melanerpes carolinus,10620,3,CA-ON,Hamilton,L2068815,Hamilton--Royal Botanical Gardens (Arboretum),43.284313,-79.9041653,2018-09-30,10:10 AM,eBird - Traveling Count,100,1,2.,,2
S49656848,Red-bellied Woodpecker,Melanerpes carolinus,10620,2,CA-ON,Hamilton,L2068815,Hamilton--Royal Botanical Gardens (Arboretum),43.284313,-79.9041653,2018-11-03,12:40 PM,eBird - Traveling Count,140,1,5.,,2
S50522860,Red-bellied Woodpecker,Melanerpes carolinus,10620,2,CA-ON,Hamilton,L2068815,Hamilton--Royal Botanical Gardens (Arboretum),43.284313,-79.9041653,2018-12-08,11:00 AM,eBird - Traveling Count,110,1,5.5,,2
S50874653,Red-bellied Woodpecker,Melanerpes carolinus,10620,1,CA-ON,Hamilton,L2068815,Hamilton--Royal Botanical Gardens (Arboretum),43.284313,-79.9041653,2018-12-22,03:10 PM,eBird - Traveling Count,90,0,4.,,2
S54938610,Red-bellied Woodpecker,Melanerpes carolinus,10620,3,CA-ON,Hamilton,L2068815,Hamilton--Royal Botanical Gardens (Arboretum),43.284313,-79.9041653,2019-04-13,10:00 AM,eBird - Traveling Count,120,1,5.,,2
S56725895,Red-bellied Woodpecker,Melanerpes carolinus,10620,2,CA-ON,Hamilton,L2068815,Hamilton--Royal Botanical Gardens (Arboretum),43.284313,-79.9041653,2019-05-25,10:30 AM,eBird - Traveling Count,120,1,5.,,2
S57814567,Red-bellied Woodpecker,Melanerpes carolinus,10620,1,CA-ON,Hamilton,L2068815,Hamilton--Royal Botanical Gardens (Arboretum),43.284313,-79.9041653,2019-06-30,09:30 AM,eBird - Traveling Count,135,1,4.023,,2
S36640520,Red-bellied Woodpecker,Melanerpes carolinus,10620,1,CA-ON,Hamilton,L1898467,Hamilton--Royal Botanical Gardens (Caleb's Walk/Ginger Valley/Ravine Road Trails),43.2688761,-79.9070666,2017-05-07,,Historical,,0,,,2
S45517353,Red-bellied Woodpecker,Melanerpes carolinus,10620,1,CA-ON,Hamilton,L1898467,Hamilton--Royal Botanical Gardens (Caleb's Walk/Ginger Valley/Ravine Road Trails),43.2688761,-79.9070666,2018-05-10,08:00 AM,eBird - Traveling Count,30,1,1.4,,2
S45731136,Red-bellied Woodpecker,Melanerpes carolinus,10620,1,CA-ON,Hamilton,L1898467,Hamilton--Royal Botanical Gardens (Caleb's Walk/Ginger Valley/Ravine Road Trails),43.2688761,-79.9070666,2018-05-16,07:50 AM,eBird - Traveling Count,40,0,1.4,,2
S48674279,Red-bellied Woodpecker,Melanerpes carolinus,10620,2,CA-ON,Hamilton,L1898467,Hamilton--Royal Botanical Gardens (Caleb's Walk/Ginger Valley/Ravine Road Trails),43.2688761,-79.9070666,2018-09-22,09:45 AM,eBird - Traveling Count,180,1,1.,,1
S55067750,Red-bellied Woodpecker,Melanerpes carolinus,10620,1,CA-ON,Hamilton,L1898467,Hamilton--Royal Botanical Gardens (Caleb's Walk/Ginger Valley/Ravine Road Trails),43.2688761,-79.9070666,2019-04-17,04:40 PM,eBird - Traveling Count,80,1,4.,,1
S55786664,Red-bellied Woodpecker,Melanerpes carolinus,10620,1,CA-ON,Hamilton,L1898467,Hamilton--Royal Botanical Gardens (Caleb's Walk/Ginger Valley/Ravine Road Trails),43.2688761,-79.9070666,2019-05-04,07:20 AM,eBird - Traveling Count,130,1,2.414,,4
S55911906,Red-bellied Woodpecker,Melanerpes carolinus,10620,1,CA-ON,Hamilton,L1898467,Hamilton--Royal Botanical Gardens (Caleb's Walk/Ginger Valley/Ravine Road Trails),43.2688761,-79.9070666,2019-05-06,09:50 AM,eBird - Traveling Count,100,1,3.,,2
S55994431,Red-bellied Woodpecker,Melanerpes carolinus,10620,1,CA-ON,Hamilton,L1898467,Hamilton--Royal Botanical Gardens (Caleb's Walk/Ginger Valley/Ravine Road Trails),43.2688761,-79.9070666,2019-05-07,02:45 PM,eBird - Traveling Count,130,1,3.5,,2
S56555247,Red-bellied Woodpecker,Melanerpes carolinus,10620,3,CA-ON,Hamilton,L1898467,Hamilton--Royal Botanical Gardens (Caleb's Walk/Ginger Valley/Ravine Road Trails),43.2688761,-79.9070666,2019-05-20,05:00 PM,eBird - Traveling Count,120,1,5.,,2
S48645349,Red-bellied Woodpecker,Melanerpes carolinus,10620,1,CA-ON,Hamilton,L3165689,Hamilton--Royal Botanical Gardens (Chegwin Trail),43.2683938,-79.9198723,2018-09-20,04:15 PM,eBird - Traveling Count,60,1,1.,,2
S45488056,Red-bellied Woodpecker,Melanerpes carolinus,10620,1,CA-ON,Hamilton,L1423107,Hamilton--Royal Botanical Gardens (Princess Point),43.2736812,-79.8973833,2018-05-08,06:15 PM,eBird - Traveling Count,30,0,1.4,,2
S36213422,Red-bellied Woodpecker,Melanerpes carolinus,10620,1,CA-ON,Hamilton,L3954791,Hamilton--Royal Botanical Gardens (Sassafras Point Trail),43.2733621,-79.9019551,2017-04-21,,Historical,,0,,,2
S39797069,Red-bellied Woodpecker,Melanerpes carolinus,10620,1,CA-ON,Hamilton,L3954791,Hamilton--Royal Botanical Gardens (Sassafras Point Trail),43.2733621,-79.9019551,2017-10-09,03:30 PM,eBird - Traveling Count,90,0,3.,,2
S45517464,Red-bellied Woodpecker,Melanerpes carolinus,10620,1,CA-ON,Hamilton,L3954791,Hamilton--Royal Botanical Gardens (Sassafras Point Trail),43.2733621,-79.9019551,2018-05-10,08:30 AM,eBird - Traveling Count,60,1,2.,,2
S45731065,Red-bellied Woodpecker,Melanerpes carolinus,10620,1,CA-ON,Hamilton,L3954791,Hamilton--Royal Botanical Gardens (Sassafras Point Trail),43.2733621,-79.9019551,2018-05-16,08:30 AM,eBird - Traveling Count,80,0,2.,,2
S55613876,Red-bellied Woodpecker,Melanerpes carolinus,10620,2,CA-ON,Hamilton,L3954791,Hamilton--Royal Botanical Gardens (Sassafras Point Trail),43.2733621,-79.9019551,2019-04-30,04:45 PM,eBird - Traveling Count,80,1,2.,,2
S55723641,Red-bellied Woodpecker,Melanerpes carolinus,10620,1,CA-ON,Hamilton,L3954791,Hamilton--Royal Botanical Gardens (Sassafras Point Trail),43.2733621,-79.9019551,2019-05-03,12:15 PM,eBird - Traveling Count,60,1,3.,,1
S67398434,Red-bellied Woodpecker,Melanerpes carolinus,10620,1,CA-ON,Hamilton,L3954791,Hamilton--Royal Botanical Gardens (Sassafras Point Trail),43.2733621,-79.9019551,2020-04-11,10:30 AM,eBird - Traveling Count,90,1,2.414,,2
S36893161,Red-bellied Woodpecker,Melanerpes carolinus,10620,1,CA-ON,Hamilton,L357321,Hamilton--Royal Botanical Gardens (general location),43.2816731,-79.9144864,2017-05-15,,Historical,,0,,,4
S45170732,Red-bellied Woodpecker,Melanerpes carolinus,10620,1,CA-ON,Hamilton,L357321,Hamilton--Royal Botanical Gardens (general location),43.2816731,-79.9144864,2018-05-02,07:15 AM,eBird - Traveling Count,90,0,5.,,1
S45287476,Red-bellied Woodpecker,Melanerpes carolinus,10620,1,CA-ON,Hamilton,L357321,Hamilton--Royal Botanical Gardens (general location),43.2816731,-79.9144864,2018-05-05,07:00 AM,eBird - Traveling Count,110,0,5.5,,1
S45628396,Red-bellied Woodpecker,Melanerpes carolinus,10620,2,CA-ON,Hamilton,L357321,Hamilton--Royal Botanical Gardens (general location),43.2816731,-79.9144864,2018-05-13,08:20 AM,eBird - Traveling Count,180,0,10.,,2
S53360755,Red-bellied Woodpecker,Melanerpes carolinus,10620,1,CA-ON,Hamilton,L357321,Hamilton--Royal Botanical Gardens (general location),43.2816731,-79.9144864,2019-03-03,11:40 AM,eBird - Traveling Count,90,1,4.,,2
S41731132,Red-bellied Woodpecker,Melanerpes carolinus,10620,2,CA-ON,Hamilton,L476615,Stoney Creek--10th Road East,43.185528,-79.6610069,2018-01-07,03:00 PM,eBird - Traveling Count,60,0,3.,,2
S65275503,Red-bellied Woodpecker,Melanerpes carolinus,10620,1,US-TN,Lawrence,L821689,Laurel Hill WMA,35.3688954,-87.5167465,2020-02-27,10:40 AM,eBird - Traveling Count,25,1,.483,,2
S57314550,Red-bellied Woodpecker,Melanerpes carolinus,10620,2,US-NJ,Mercer,L354515,Mountain Lakes Park,40.3608,-74.6752,2019-06-12,06:10 AM,eBird - Traveling Count,80,1,2.414,,1,,,"Small group, but reporting solo list"
S41347363,Red-bellied Woodpecker,Melanerpes carolinus,10620,1,US-FL,Miami-Dade,L123124,Everglades NP--West Lake,25.2146141,-80.8503091,2017-12-23,02:00 PM,eBird - Stationary Count,2,1,,,2
S41347359,Red-bellied Woodpecker,Melanerpes carolinus,10620,2,US-FL,Monroe,L123130,Everglades NP--Eco Pond,25.1391667,-80.9375,2017-12-24,07:15 AM,eBird - Traveling Count,40,0,1.287,,2
S41731326,Red-bellied Woodpecker,Melanerpes carolinus,10620,1,CA-ON,Niagara,L201320,Niagara--Dufferin Islands,43.06887,-79.0708011,2018-01-07,12:45 PM,eBird - Traveling Count,10,0,.2,,2
S41731227,Red-bellied Woodpecker,Melanerpes carolinus,10620,1,CA-ON,Niagara,L274825,Niagara--Upper Falls (ON),43.072619,-79.074761,2018-01-07,11:30 AM,eBird - Traveling Count,60,0,1.,,2
S69238929,Red-bellied Woodpecker,Melanerpes carolinus,10620,1,US-MA,Suffolk,L298629,Arnold Arboretum,42.3051491,-71.1226591,2020-05-17,03:30 PM,eBird - Traveling Count,150,1,4.828,,2
S37338561,Red-bellied Woodpecker,Melanerpes carolinus,10620,1,US-FL,Volusia,L5922700,"Hidden Hills, Ormond Beach, FL",29.2712573,-81.1008811,2017-06-02,04:50 AM,eBird - Traveling Count,35,1,2.,,1
S53882724,Red-bellied Woodpecker,Melanerpes carolinus,10620,1,US-FL,Volusia,L5922700,"Hidden Hills, Ormond Beach, FL",29.2712573,-81.1008811,2019-03-16,08:30 AM,eBird - Traveling Count,30,1,.5,,2,,,Walking on Knollwood Est. Dr.
S37371834,Red-bellied Woodpecker,Melanerpes carolinus,10620,1,US-FL,Volusia,L4840996,OB Environmental Discovery Center,29.270152,-81.071813,2017-06-04,07:15 AM,eBird - Traveling Count,60,1,3.,,2
S37329857,Red-bellied Woodpecker,Melanerpes carolinus,10620,2,US-FL,Volusia,L2610650,Sanchez Park,29.2997506,-81.0734797,2017-06-02,07:00 AM,eBird - Traveling Count,90,1,4.,,2
S41231126,Red-bellied Woodpecker,Melanerpes carolinus,10620,3,US-FL,Volusia,L485582,Tomoka SP,29.3402841,-81.0839081,2017-12-21,08:20 AM,eBird - Traveling Count,105,1,3.,,2
S54223641,Red-bellied Woodpecker,Melanerpes carolinus,10620,1,CA-ON,Wellington,L2164194,Guelph--University of Guelph (Arboretum),43.5392072,-80.215765,2019-03-24,10:30 AM,eBird - Traveling Count,140,1,4.,,2
S58447331,Red-bellied Woodpecker,Melanerpes carolinus,10620,1,US-WI,Wood,L9694151,Relative's back yard,44.6583488,-90.1740887,2019-07-16,03:00 PM,eBird - Stationary Count,15,1,,,2
S92471647,American Three-toed Woodpecker,Picoides dorsalis,10637,1,US-ID,Custer,L15935985,Redfish to Bench lake,44.1161953,-114.9432243,2021-07-19,07:30 AM,eBird - Traveling Count,360,1,11.265,,2
S58598906,American Three-toed Woodpecker,Picoides dorsalis,10637,1,US-CO,Larimer,L388025,Rocky Mountain NP--Bear Lake area,40.3137959,-105.6468487,2019-07-22,04:30 PM,eBird - Traveling Count,150,1,5.633,,2
S58598710,American Three-toed Woodpecker,Picoides dorsalis,10637,1,US-NV,White Pine,L510469,Great Basin NP,39.0057537,-114.2191243,2019-07-29,07:00 AM,eBird - Traveling Count,255,1,10.461,,2,,,Loop hike: Wheeler Peak Trail to Alpine Lakes Trail to Bristlecone Pine Trail and back
S31278665,Black-backed Woodpecker,Picoides arcticus,10641,2,CA-QC,La Haute-Gaspésie,L3317519,PN de la Gaspésie--Lac Cascapédia,48.9237547,-66.3287716,2016-08-18,10:00 AM,eBird - Traveling Count,300,0,14.,,2,,"Saw the woodpecker in the same location as gray jays. Dark blue in sun, clear striping underneath. Did not remain on single tree long. Did not see yellow patch on head- but back unlike any other woodpecker and underbelly pattern was also clear.  Spruce habitat with a many snags.",With Morgan Kain
S43191419,Black-backed Woodpecker,Picoides arcticus,10641,1,CA-ON,Nipissing,L5060554,Algonquin Provincial Park--Opeongo Rd (@ bridge),45.6169155,-78.3442577,2018-02-24,12:00 PM,eBird - Traveling Count,150,1,7.,,2
S62908098,Black-backed Woodpecker,Picoides arcticus,10641,1,US-MN,St. Louis,L241872,Sax-Zim Bog,47.2212004,-92.7009201,2019-12-31,07:30 AM,Historical,360,1,120.701,,2,,,Morning + Afternoon and Evening driving around the bog. Times and distance are approximate
S47067129,Great Spotted Woodpecker,Dendrocopos major,10756,1,GB-SCT,Highland,L933562,Abernethy Forest,57.2409787,-3.6726952,2018-07-08,09:30 AM,eBird - Traveling Count,180,1,10.,,1,,,"Forested portion of the Glenmore to Nethy Bridge trail, with a few side detours"
S47042946,Great Spotted Woodpecker,Dendrocopos major,10756,1,GB-SCT,Highland,L4949919,Glenmore Visitor Centre,57.1677138,-3.6929217,2018-07-06,05:15 PM,eBird - Traveling Count,105,1,1.,,1,,,Remained within 0.3km of the visitor center
S38418375,Downy Woodpecker,Dryobates pubescens,10805,1,CA-NB,Albert,L6141518,Coastal Trail to Matthiews Head,45.5685706,-64.9678874,2017-07-18,06:30 AM,eBird - Traveling Count,120,0,6.,,2
S56267753,Downy Woodpecker,Dryobates pubescens,10805,2,CA-ON,Essex,L910324,Point Pelee NP--DeLaurier Homestead Trail,41.9501084,-82.5180826,2019-05-11,06:30 PM,eBird - Traveling Count,150,0,3.,,10,,,"Guided walk. Separate checklist because we ended up lagging behind a bit, can't remember all birds so submitting incomplete list"
S36213907,Downy Woodpecker,Dryobates pubescens,10805,1,CA-ON,Essex,L131153,Point Pelee National Park (general location for observations within the park),41.9553986,-82.5139999,2017-04-16,,Historical,,0,,,2
S56267489,Downy Woodpecker,Dryobates pubescens,10805,3,CA-ON,Essex,L131153,Point Pelee National Park (general location for observations within the park),41.9553986,-82.5139999,2019-05-11,07:20 AM,eBird - Traveling Count,180,1,5.,,2
S36850677,Downy Woodpecker,Dryobates pubescens,10805,1,CA-ON,Halton,L601562,Hamilton--Hendrie Valley,43.2932628,-79.8835015,2017-05-14,,Historical,,0,,,4
S37207287,Downy Woodpecker,Dryobates pubescens,10805,1,CA-ON,Halton,L601562,Hamilton--Hendrie Valley,43.2932628,-79.8835015,2017-05-28,07:15 AM,eBird - Traveling Count,180,1,4.3,,2
S38613929,Downy Woodpecker,Dryobates pubescens,10805,1,CA-ON,Halton,L601562,Hamilton--Hendrie Valley,43.2932628,-79.8835015,2017-08-12,06:00 PM,eBird - Traveling Count,80,0,5.,,2
S48289329,Downy Woodpecker,Dryobates pubescens,10805,1,CA-ON,Halton,L609180,Hamilton--Woodland Cemetery,43.2842974,-79.8842955,2018-09-03,10:00 AM,eBird - Traveling Count,50,1,1.5,,2
S55430630,Downy Woodpecker,Dryobates pubescens,10805,1,CA-ON,Hamilton,L9122710,Backyard,43.259502,-79.9156604,2019-04-24,03:45 PM,eBird - Stationary Count,60,1,,,2
S37072921,Downy Woodpecker,Dryobates pubescens,10805,1,CA-ON,Hamilton,L2808975,Dofasco Trail--5th Road E to 8th Road E,43.192224,-79.6961117,2017-05-22,09:45 AM,eBird - Traveling Count,300,1,13.2,,2
S37648545,Downy Woodpecker,Dryobates pubescens,10805,1,CA-ON,Hamilton,L2808975,Dofasco Trail--5th Road E to 8th Road E,43.192224,-79.6961117,2017-06-17,08:00 AM,eBird - Traveling Count,240,0,9.,,3
S52136619,Downy Woodpecker,Dryobates pubescens,10805,1,CA-ON,Hamilton,L2083960,Dundas Valley CA--Mineral Springs Trails,43.2328847,-80.0072479,2019-01-27,11:20 AM,eBird - Traveling Count,100,1,3.,,2
S36800799,Downy Woodpecker,Dryobates pubescens,10805,1,CA-ON,Hamilton,L2083030,Dundas Valley CA--Monarch Trail,43.2437647,-79.9721003,2017-05-13,,Historical,,0,,,4
S37927952,Downy Woodpecker,Dryobates pubescens,10805,1,CA-ON,Hamilton,L2031379,Dundas Valley CA--Spring Valley Trails,43.2248329,-80.003525,2017-07-02,07:00 AM,eBird - Traveling Count,240,1,9.,,2
S46069103,Downy Woodpecker,Dryobates pubescens,10805,1,CA-ON,Hamilton,L2031379,Dundas Valley CA--Spring Valley Trails,43.2248329,-80.003525,2018-05-26,04:15 PM,eBird - Traveling Count,150,0,2.5,,2,FY Feeding Young
S41911093,Downy Woodpecker,Dryobates pubescens,10805,1,CA-ON,Hamilton,L1064091,Hamilton--Bayfront Park,43.2707062,-79.8718071,2018-01-14,11:45 AM,eBird - Traveling Count,50,1,2.,,2
S43380642,Downy Woodpecker,Dryobates pubescens,10805,1,CA-ON,Hamilton,L1064091,Hamilton--Bayfront Park,43.2707062,-79.8718071,2018-03-04,01:15 PM,eBird - Traveling Count,90,0,4.4,,2
S68434756,Downy Woodpecker,Dryobates pubescens,10805,1,CA-ON,Hamilton,L1064091,Hamilton--Bayfront Park,43.2707062,-79.8718071,2020-05-04,06:00 PM,eBird - Traveling Count,40,1,1.287,,2
S44792138,Downy Woodpecker,Dryobates pubescens,10805,X,CA-ON,Hamilton,L2068815,Hamilton--Royal Botanical Gardens (Arboretum),43.284313,-79.9041653,2018-04-21,10:30 AM,eBird - Traveling Count,150,0,6.5,,2
S49656848,Downy Woodpecker,Dryobates pubescens,10805,1,CA-ON,Hamilton,L2068815,Hamilton--Royal Botanical Gardens (Arboretum),43.284313,-79.9041653,2018-11-03,12:40 PM,eBird - Traveling Count,140,1,5.,,2
